city,pm25,co,no2,aqi
Kandy,132.49,0.88,58.83,109.4
Kandy,40.15,1.29,81.05,77.3
Colombo,148.21,0.77,122.14,148.8
Galle,65.49,3.0,68.53,99.0
Colombo,96.82,2.59,54.01,128.2
Galle,107.79,0.43,70.22,98.4
Galle,127.05,0.45,77.14,111.2
Colombo,162.25,3.6,104.43,178.4
Kandy,46.89,1.73,41.42,73.8
Kandy,16.48,2.94,86.16,83.8
Colombo,135.63,3.58,114.73,163.9
Galle,168.21,1.64,119.94,162.6
Colombo,12.29,3.34,87.84,73.8
Colombo,49.31,2.27,81.5,82.6
Galle,8.09,2.12,81.79,61.3
Kandy,70.21,1.47,83.81,94.2
Kandy,54.68,1.98,109.34,83.3
Colombo,67.22,3.25,47.73,118.9
Galle,57.98,1.89,123.6,97.0
Colombo,51.75,1.05,37.96,68.0
Kandy,43.2,0.61,6.82,25.9
Kandy,20.63,1.81,38.46,59.5
Colombo,160.55,3.01,10.1,144.0
Kandy,142.65,0.17,84.7,116.1
Kandy,6.93,1.72,27.48,48.9
Colombo,103.55,3.78,5.56,132.6
Colombo,134.04,3.54,67.91,156.6
Galle,178.75,1.69,46.67,129.7
Galle,35.49,3.86,30.46,84.5
Kandy,105.16,4.0,46.59,124.5
Kandy,16.29,3.89,83.88,81.5
Kandy,175.64,1.01,132.79,152.7
Kandy,13.73,2.45,121.98,73.5
Kandy,133.94,1.87,148.45,146.6
Galle,101.66,2.44,44.79,102.5
Kandy,141.21,3.77,129.97,154.5
Kandy,58.11,1.65,50.95,86.9
Galle,54.98,3.85,50.36,97.3
Colombo,106.47,2.55,57.96,116.5
Colombo,80.82,3.22,112.22,115.5
Galle,36.44,0.49,12.9,29.4
Galle,144.22,1.96,23.98,124.5
Galle,145.03,3.74,116.68,171.9
Kandy,42.67,3.26,33.6,86.4
Colombo,55.74,3.43,61.21,96.3
Kandy,163.22,0.71,58.16,120.4
Colombo,108.49,2.9,113.06,146.2
Kandy,164.15,0.86,65.36,150.5
Kandy,154.64,1.78,60.98,128.4
Galle,141.73,0.18,52.42,94.0
Galle,115.93,0.38,136.81,119.8
Galle,147.55,1.01,34.09,106.3
Kandy,106.16,3.84,77.95,146.3
Colombo,133.25,1.41,52.65,123.6
Kandy,38.44,3.1,43.51,64.5
Colombo,6.71,0.39,82.67,43.9
Galle,85.6,3.61,139.85,144.5
Galle,137.28,1.99,21.19,118.0
Kandy,78.81,1.0,33.94,73.8
Galle,138.5,3.08,56.66,146.1
Colombo,89.54,1.72,146.79,121.0
Galle,167.23,2.63,60.04,158.1
Kandy,77.09,3.74,12.03,111.4
Colombo,153.84,3.52,84.67,161.4
Colombo,127.16,2.59,51.48,147.6
Colombo,94.53,0.72,12.75,78.6
Colombo,71.98,3.05,49.32,106.6
Colombo,156.75,2.72,11.81,156.8
Kandy,30.73,2.87,146.14,100.5
Kandy,47.52,3.64,18.5,92.8
Kandy,99.63,2.74,106.88,126.7
Galle,94.06,1.34,145.5,127.9
Kandy,68.38,2.68,73.27,93.8
Kandy,110.3,0.34,64.93,76.9
Galle,71.33,1.48,24.21,84.4
Galle,38.97,2.19,140.55,92.2
Galle,158.55,0.26,121.7,136.0
Kandy,10.44,3.79,39.9,67.9
Kandy,161.85,1.68,71.07,141.9
Kandy,65.48,2.52,10.63,83.8
Galle,125.75,1.61,55.19,110.2
Galle,5.04,1.04,35.19,35.3
Galle,111.17,2.87,8.05,103.2
Colombo,162.94,0.39,134.66,157.1
Kandy,172.93,3.19,92.55,166.4
Colombo,18.35,2.96,94.45,80.2
Kandy,107.68,1.84,126.24,132.5
Kandy,179.44,0.7,130.13,161.4
Galle,118.06,0.69,140.23,106.8
Colombo,125.44,3.16,120.32,157.0
Colombo,97.27,3.73,75.15,128.1
Kandy,86.12,3.56,70.99,103.2
Colombo,170.08,2.13,103.18,178.3
Kandy,115.91,1.86,53.98,102.2
Kandy,37.01,1.52,67.7,60.6
Kandy,18.02,2.06,31.48,66.7
Colombo,104.94,0.14,42.38,98.4
Galle,85.51,1.26,9.78,79.2
Kandy,59.22,0.43,18.19,73.3
Colombo,27.24,1.49,90.91,75.2
Colombo,179.69,3.99,32.73,176.6
Galle,16.72,0.21,40.49,26.0
Kandy,42.11,0.51,104.82,73.4
Colombo,95.5,3.64,121.63,147.9
Galle,163.81,0.58,82.44,127.5
Galle,76.75,1.98,15.22,71.1
Galle,136.66,3.66,85.35,142.7
Kandy,33.38,2.0,112.09,82.6
Galle,133.84,3.12,100.15,155.4
Colombo,140.57,1.13,140.37,155.7
Kandy,93.49,0.4,49.4,87.9
Galle,23.19,3.85,134.08,105.0
Galle,60.73,2.95,46.72,84.0
Kandy,17.27,3.47,77.44,95.8
Colombo,155.46,1.89,43.05,132.6
Colombo,89.53,3.56,59.86,123.3
Kandy,173.33,2.65,71.13,163.5
Kandy,61.82,3.93,24.54,97.1
Colombo,166.39,2.41,60.09,142.9
Colombo,49.58,3.67,21.39,100.5
Galle,160.16,1.13,37.56,130.4
Galle,168.18,3.79,58.51,166.5
Kandy,165.14,1.24,76.15,132.1
Galle,76.16,1.59,120.23,89.7
Colombo,94.09,0.68,93.69,101.6
Galle,23.8,0.49,6.64,30.4
Colombo,28.02,1.28,134.79,81.2
Colombo,155.38,0.53,142.38,148.9
Colombo,138.81,1.21,133.7,146.0
Colombo,112.3,3.49,100.98,159.7
Galle,109.98,2.81,124.69,133.8
Kandy,122.0,3.46,28.62,132.8
Colombo,150.81,3.72,96.12,176.8
Galle,101.66,0.3,11.36,68.9
Galle,62.01,3.29,64.27,111.5
Kandy,146.03,0.41,32.77,106.2
Galle,161.74,0.59,22.88,95.6
Galle,10.2,0.38,100.68,52.9
Colombo,111.05,2.32,12.77,109.6
Galle,159.18,2.16,124.6,158.1
Colombo,173.33,2.23,14.32,154.4
Colombo,33.12,3.92,27.99,70.7
Kandy,145.28,2.56,47.47,136.1
Colombo,160.36,0.26,137.49,144.5
Colombo,10.46,3.87,81.36,94.9
Galle,68.45,0.36,148.46,88.4
Colombo,61.13,3.48,38.72,100.6
Kandy,89.41,2.84,14.86,94.9
Kandy,46.36,0.48,88.54,58.8
Colombo,37.97,0.32,16.7,56.1
Galle,90.63,2.1,43.83,95.8
Colombo,113.42,2.73,117.71,161.4
Galle,91.85,2.22,29.42,100.4
Galle,177.36,3.79,33.58,168.3
Colombo,119.58,1.62,33.21,120.1
Kandy,31.98,3.44,79.63,90.9
Kandy,115.82,0.49,92.61,101.3
Colombo,51.03,0.74,57.6,75.5
Galle,80.42,0.78,148.13,90.7
Galle,106.46,2.51,46.02,121.0
Galle,9.32,3.26,82.8,63.3
Colombo,15.78,0.73,134.78,58.1
Kandy,114.55,0.69,73.01,109.8
Kandy,68.63,0.95,102.09,74.4
Galle,67.26,2.11,49.2,97.9
Kandy,156.19,1.27,32.98,127.3
Galle,125.76,1.62,65.29,109.1
Galle,102.0,2.16,111.46,112.1
Colombo,80.54,3.29,127.23,140.2
Galle,41.87,0.99,45.54,56.0
Colombo,28.49,2.61,54.25,69.9
Galle,152.41,3.07,29.39,137.2
Kandy,81.5,1.14,92.58,97.5
Colombo,21.45,1.23,147.64,79.0
Kandy,88.9,1.53,137.5,115.7
Kandy,162.75,2.27,130.93,168.4
Galle,63.48,3.29,10.56,87.9
Galle,94.73,1.65,77.09,99.7
Kandy,14.49,2.93,16.75,64.5
Colombo,75.64,2.75,66.03,110.7
Galle,24.14,1.65,53.84,56.5
Kandy,52.55,0.93,92.52,82.7
Colombo,122.03,2.22,125.77,146.4
Colombo,53.34,3.19,37.66,85.7
Kandy,103.26,0.83,37.53,95.9
Colombo,8.95,0.54,93.37,45.7
Colombo,142.72,0.32,58.56,125.9
Colombo,120.11,3.84,140.01,173.6
Kandy,100.83,2.6,42.62,117.4
Galle,72.23,3.36,26.55,91.0
Colombo,143.08,1.47,63.67,109.9
Colombo,56.17,3.51,116.91,132.3
Colombo,13.17,3.14,41.62,66.9
Kandy,110.66,0.51,88.04,111.9
Colombo,115.35,1.85,32.35,114.6
Colombo,45.78,2.34,124.12,102.2
Galle,131.11,2.05,134.64,139.7
Colombo,148.61,0.25,58.24,112.4
Kandy,57.16,1.71,37.45,73.3
Colombo,90.42,2.56,111.47,139.2
Colombo,26.03,2.18,102.89,75.9
Kandy,149.31,2.47,69.43,145.5
Galle,45.48,2.97,49.16,81.3
Galle,35.92,2.36,136.09,98.1
Galle,114.34,1.41,35.63,89.7
Galle,56.77,3.56,126.89,109.0
Colombo,61.09,3.0,145.83,123.9
Colombo,38.16,2.74,18.38,68.5
Kandy,118.86,3.57,68.86,149.6
Kandy,24.72,2.35,10.94,61.8
Colombo,121.79,0.27,52.36,105.0
Colombo,27.53,2.27,134.63,82.9
Kandy,125.6,2.11,34.02,112.4
Colombo,124.95,3.14,7.91,131.0
Galle,146.39,0.84,20.97,115.7
Galle,88.47,2.6,10.56,102.3
Colombo,60.4,2.72,9.56,90.8
Colombo,126.24,3.5,54.64,149.1
Kandy,175.5,3.95,79.33,192.5
Kandy,136.13,3.86,15.67,158.5
Galle,21.39,3.1,113.35,88.1
Colombo,113.64,2.9,87.58,134.8
Galle,108.77,3.75,103.33,144.5
Galle,152.84,3.6,43.37,146.3
Kandy,117.83,1.49,12.13,101.9
Galle,101.98,3.07,82.92,113.4
Kandy,106.83,0.32,25.96,77.1
Kandy,166.4,1.76,147.9,171.9
Kandy,104.23,3.72,12.94,119.2
Galle,79.3,3.74,83.65,109.2
Colombo,146.77,0.44,96.91,133.3
Colombo,95.38,2.94,89.08,133.6
Kandy,146.03,3.96,59.72,150.6
Kandy,34.97,2.99,48.88,69.5
Colombo,147.69,3.57,80.31,170.1
Kandy,135.97,1.12,132.85,135.3
Galle,19.17,2.35,140.75,81.1
Colombo,120.4,2.54,45.97,122.6
Galle,64.28,1.93,129.4,97.1
Colombo,61.78,1.4,8.73,79.8
Galle,81.54,3.74,96.71,118.4
Colombo,116.73,1.22,47.58,120.1
Colombo,9.27,2.37,84.6,67.7
Colombo,80.06,2.64,110.43,118.5
Kandy,52.14,3.22,70.81,90.7
Kandy,60.16,0.55,20.51,61.6
Galle,8.66,0.97,13.19,28.7
Kandy,80.51,1.0,79.81,89.4
Kandy,71.7,1.71,110.5,106.1
Colombo,154.58,3.73,31.71,144.1
Kandy,147.38,0.24,81.59,110.2
Galle,84.74,2.46,105.32,119.4
Kandy,46.4,2.95,24.1,74.8
Galle,152.43,0.99,130.63,143.6
Galle,143.3,1.25,76.87,118.5
Kandy,104.92,1.69,100.91,114.7
Galle,39.67,0.14,95.95,62.1
Kandy,70.56,0.81,67.36,87.9
Galle,169.53,3.58,82.65,174.3
Kandy,7.7,1.8,37.52,32.7
Kandy,85.02,2.24,133.73,104.9
Galle,91.48,2.95,60.65,110.3
Kandy,31.34,2.06,121.24,87.3
Colombo,90.86,3.41,107.38,123.7
Galle,105.98,0.96,44.02,90.6
Colombo,88.76,0.27,49.89,91.2
Galle,145.99,2.71,111.2,148.1
Galle,13.63,0.11,40.5,18.6
Galle,117.63,0.52,68.26,101.8
Galle,36.23,0.41,141.36,72.3
Galle,115.0,0.47,18.77,80.8
Colombo,61.72,3.91,10.42,93.7
Colombo,107.42,1.5,73.93,114.8
Galle,103.57,2.63,35.38,112.5
Kandy,171.29,0.35,92.44,146.9
Kandy,161.41,2.17,102.06,154.1
Kandy,138.58,2.39,42.88,132.6
Galle,86.98,2.43,9.49,96.0
Galle,19.77,1.11,7.74,30.7
Kandy,95.34,0.7,138.65,114.7
Galle,145.83,2.5,114.3,158.3
Galle,43.45,1.81,118.39,80.5
Kandy,120.46,0.63,104.6,125.8
Colombo,52.95,1.33,21.94,61.2
Galle,163.98,0.51,109.44,131.4
Kandy,65.44,3.97,19.78,94.6
Colombo,21.16,2.73,13.19,62.6
Kandy,83.43,2.58,37.08,107.1
Kandy,145.57,1.16,109.83,142.5
Kandy,92.13,3.38,121.2,122.8
Kandy,42.37,0.14,117.6,60.7
Galle,146.07,1.48,98.12,131.4
Galle,153.93,3.13,44.01,143.6
Kandy,65.63,3.89,147.06,127.4
Kandy,146.01,1.16,73.38,142.3
Galle,81.83,0.54,107.35,89.4
Colombo,67.71,0.81,98.2,95.4
Kandy,101.57,2.56,42.28,93.7
Colombo,41.63,1.04,23.84,56.5
Colombo,133.23,2.77,125.82,164.7
Galle,98.25,3.73,142.96,133.1
Galle,29.82,0.93,20.3,48.1
Colombo,77.76,3.42,38.31,122.4
Kandy,155.97,1.83,89.95,146.2
Colombo,164.85,1.7,113.49,166.1
Galle,107.33,3.28,148.3,141.8
Galle,173.4,1.77,33.63,137.7
Kandy,139.82,2.05,49.26,116.1
Galle,59.73,3.32,91.27,98.2
Kandy,178.13,2.75,147.82,184.5
Kandy,27.21,3.74,130.77,101.0
Galle,96.03,2.31,86.37,123.7
Kandy,16.12,1.65,144.75,72.6
Kandy,75.73,3.51,65.25,108.3
Kandy,171.41,0.19,49.04,124.6
Galle,61.16,1.08,82.46,79.9
Kandy,75.4,3.15,144.6,120.4
Kandy,91.0,2.92,140.97,131.8
Colombo,39.09,3.28,121.37,109.0
Galle,57.23,2.59,46.78,88.4
Colombo,14.87,3.49,47.73,70.5
Galle,17.07,3.98,46.88,71.2
Colombo,63.59,1.39,7.86,67.0
Kandy,74.12,1.41,35.06,66.1
Colombo,55.68,2.35,14.55,72.2
Kandy,5.5,3.73,21.08,72.6
Colombo,27.23,0.33,49.28,43.7
Kandy,146.89,3.93,139.35,180.4
Kandy,103.5,1.32,47.79,101.9
Kandy,167.53,3.24,28.65,148.4
Kandy,101.48,1.5,23.24,82.9
Kandy,79.09,0.12,50.43,53.4
Kandy,82.48,1.09,136.84,107.2
Kandy,115.1,0.7,107.98,98.4
Colombo,67.98,2.7,10.89,83.6
Galle,144.62,3.69,146.88,181.3
Colombo,176.68,2.49,120.06,178.9
Kandy,37.11,3.06,8.19,59.2
Colombo,126.81,1.44,20.65,124.9
Galle,28.41,3.55,99.14,92.0
Kandy,63.72,3.91,131.67,117.8
Galle,146.81,3.21,23.5,139.7
Galle,83.25,1.8,118.76,111.6
Colombo,96.15,3.36,125.38,144.8
Kandy,149.99,3.17,42.56,147.8
Kandy,42.6,0.26,34.16,41.1
Galle,143.89,2.5,147.96,150.2
Kandy,10.1,2.46,62.38,65.1
Galle,35.08,0.33,20.28,31.8
Colombo,126.84,0.9,68.98,118.3
Kandy,36.0,1.77,23.37,65.6
Kandy,142.52,1.9,141.44,127.8
Colombo,105.76,0.74,23.11,84.4
Galle,7.17,3.53,11.54,59.5
Kandy,118.16,3.34,12.14,125.1
Colombo,90.7,3.07,125.84,144.0
Colombo,14.04,0.72,122.84,60.4
Colombo,68.31,0.14,95.8,89.5
Colombo,143.23,2.51,21.4,147.0
Colombo,88.31,2.79,93.12,109.3
Kandy,34.88,0.98,88.45,81.7
Galle,95.11,0.77,101.12,93.0
Kandy,175.72,1.4,91.28,158.3
Galle,172.34,3.09,145.59,176.1
Galle,106.09,1.5,44.94,102.2
Galle,69.22,1.34,128.25,91.3
Colombo,41.63,0.11,40.02,59.3
Galle,5.28,2.14,54.89,44.9
Galle,138.12,0.68,87.92,123.8
Kandy,115.32,3.64,65.77,131.7
Galle,177.53,1.3,23.9,140.1
Galle,129.73,0.28,43.61,75.5
Colombo,83.77,0.19,97.9,91.2
Galle,17.57,3.01,12.69,41.5
Kandy,50.73,3.94,49.91,100.6
Colombo,142.49,2.73,21.68,134.3
Colombo,164.58,2.98,33.68,172.5
Colombo,40.66,3.0,104.41,103.1
Kandy,179.23,1.09,68.33,158.4
Galle,111.99,3.86,18.86,130.8
Kandy,118.77,2.65,143.65,156.4
Kandy,90.75,0.53,65.83,84.7
Colombo,21.01,2.1,38.58,62.3
Colombo,28.63,1.93,141.09,90.7
Galle,8.9,3.49,85.35,74.7
Galle,54.11,3.89,27.24,97.2
Colombo,166.51,3.55,70.55,176.6
Galle,125.41,1.35,41.57,116.3
Galle,90.6,3.2,100.9,121.8
Galle,99.05,0.19,69.4,89.5
Colombo,164.17,0.17,85.77,145.5
Colombo,105.97,0.69,30.61,101.4
Colombo,27.33,3.45,91.25,105.5
Kandy,147.77,3.23,127.63,166.4
Colombo,77.31,1.68,103.54,110.4
Galle,67.41,1.22,42.26,63.6
Colombo,119.83,3.54,75.37,162.6
Galle,18.86,2.0,50.61,42.8
Galle,52.0,3.46,15.13,79.7
Galle,62.54,2.67,47.62,82.3
Galle,159.88,0.96,72.21,127.0
Galle,29.13,3.13,120.64,74.9
Galle,133.94,2.45,100.04,142.8
Colombo,100.0,2.17,55.43,131.9
Kandy,91.99,3.04,124.37,133.0
Colombo,76.4,2.78,41.23,111.5
Galle,62.63,1.75,87.89,88.2
Galle,45.78,3.81,143.96,114.2
Galle,116.38,3.35,120.97,134.6
Colombo,155.91,1.21,104.58,140.4
Colombo,99.95,3.92,122.45,158.1
Galle,170.73,2.07,133.63,155.4
Colombo,100.66,2.26,76.98,109.7
Colombo,167.26,2.4,64.12,169.8
Kandy,44.86,2.38,58.86,83.6
Colombo,88.82,3.6,62.25,126.9
Galle,77.12,0.24,77.21,78.4
Kandy,102.8,2.86,30.73,117.6
Kandy,28.79,2.04,36.06,54.0
Galle,34.81,2.05,91.12,70.8
Galle,6.62,3.25,30.55,47.0
Galle,74.07,2.78,65.41,88.4
Galle,37.91,1.77,100.45,82.5
Kandy,7.11,2.12,92.84,61.7
Galle,85.41,1.46,95.99,101.6
Kandy,46.52,1.12,78.14,69.1
Kandy,42.56,2.59,78.38,97.7
Kandy,121.22,1.76,133.92,136.1
Colombo,50.24,3.61,124.43,129.3
Colombo,127.63,2.93,141.68,165.5
Colombo,42.58,1.49,46.2,78.8
Colombo,31.77,3.24,78.99,70.5
Galle,20.72,2.4,91.91,61.0
Galle,54.38,1.01,111.44,78.3
Galle,89.13,3.73,107.64,127.4
Colombo,39.46,3.13,125.65,98.0
Kandy,62.32,0.92,76.32,70.8
Galle,24.87,3.24,41.72,73.6
Colombo,143.59,0.6,62.79,112.1
Colombo,163.83,3.4,76.11,173.5
Kandy,27.11,3.9,38.44,76.3
Kandy,64.32,0.66,129.39,95.4
Galle,84.15,0.16,21.97,52.6
Galle,20.36,2.71,134.89,79.4
Kandy,92.56,1.99,27.89,108.1
Colombo,138.63,1.11,74.71,127.8
Colombo,96.34,0.71,101.66,115.9
Galle,75.34,3.4,55.21,115.2
Colombo,137.9,1.32,71.64,139.2
Galle,19.68,3.97,23.44,78.4
Colombo,98.49,3.38,89.6,126.4
Galle,76.87,2.91,79.17,127.2
Kandy,142.08,1.47,48.35,123.8
Kandy,6.46,0.42,23.29,23.2
Kandy,81.83,0.28,138.42,84.1
Kandy,91.91,0.66,138.44,106.7
Colombo,16.29,2.34,95.19,76.5
Galle,46.78,3.36,118.67,107.5
Colombo,78.15,2.31,99.12,120.8
Galle,116.54,2.89,37.52,109.7
Galle,63.28,1.56,36.07,72.3
Colombo,168.31,3.76,137.55,178.8
Kandy,15.66,1.77,62.9,59.8
Kandy,150.56,3.92,76.61,170.9
Galle,97.26,1.37,27.93,72.5
Kandy,141.59,3.05,92.97,164.4
Colombo,30.86,1.77,33.38,73.8
Kandy,145.88,0.18,125.45,140.9
Colombo,11.69,2.5,125.07,88.5
Kandy,131.26,0.12,90.9,107.7
Galle,73.9,0.99,29.84,76.6
Galle,41.06,0.68,120.56,69.3
Colombo,59.84,1.9,61.56,85.8
Galle,60.02,3.26,43.59,95.6
Colombo,48.01,2.35,44.81,79.2
Colombo,34.77,3.07,117.15,90.6
Kandy,154.31,1.13,80.33,136.7
Colombo,119.55,3.82,117.4,163.1
Kandy,79.47,2.24,103.37,119.6
Galle,53.12,0.41,67.29,43.2
Kandy,125.29,1.55,43.05,117.5
Colombo,118.52,2.59,85.25,142.9
Kandy,94.7,1.89,98.14,110.8
Colombo,102.78,2.54,19.01,119.9
Colombo,12.21,1.08,105.01,45.4
Galle,115.26,1.43,48.67,102.9
Galle,138.12,3.72,71.45,172.1
Galle,14.15,1.09,15.77,31.3
Galle,144.09,0.54,82.36,116.1
Galle,95.59,1.59,86.82,88.2
Kandy,47.74,2.29,8.15,58.8
Kandy,130.92,0.52,127.69,118.0
Kandy,60.35,3.91,42.24,107.1
Colombo,10.25,1.65,87.84,63.1
Kandy,58.85,0.54,126.77,86.4
Galle,56.21,1.5,141.54,83.9
Galle,166.44,3.43,117.36,183.7
Galle,149.32,1.18,139.9,151.4
Colombo,136.54,1.75,79.99,135.0
Galle,130.73,2.14,11.54,113.4
Kandy,87.22,1.39,114.47,108.6
Kandy,133.38,2.54,128.83,147.6
Colombo,90.38,2.84,79.42,122.3
Colombo,83.94,3.65,123.07,152.4
Kandy,143.6,1.36,108.84,138.7
Kandy,66.41,3.73,120.95,120.5
Galle,128.26,3.23,39.64,108.1
Colombo,114.18,2.29,63.31,132.6
Galle,160.6,1.92,100.33,166.0
Colombo,173.16,3.58,109.28,202.9
Galle,171.35,1.05,113.19,154.9
Galle,123.87,1.08,90.08,113.9
Colombo,67.98,3.76,82.42,133.0
Kandy,173.29,2.09,111.42,150.8
Colombo,16.02,3.35,118.75,85.8
Kandy,92.0,0.63,76.93,89.5
Kandy,41.83,1.34,39.81,58.7
Kandy,164.07,2.59,116.53,169.9
Colombo,53.47,2.19,55.53,86.3
Colombo,54.98,1.16,129.03,87.3
Kandy,108.3,3.75,6.24,114.3
Galle,80.13,1.69,21.52,88.3
Kandy,178.56,0.98,50.07,147.8
Colombo,147.49,3.63,7.27,154.6
Galle,158.45,0.59,131.91,154.7
Kandy,168.25,0.4,77.66,141.3
Kandy,164.06,3.77,14.33,160.5
Galle,115.49,2.43,51.13,103.4
Kandy,27.31,0.46,90.44,50.1
Colombo,55.99,3.31,70.45,134.4
Galle,133.94,1.96,22.77,116.5
Galle,84.47,2.96,58.24,121.5
Kandy,126.71,2.82,107.07,144.4
Colombo,46.47,1.85,32.39,75.2
Galle,12.41,2.57,41.04,39.8
Colombo,139.89,1.38,40.12,129.4
Kandy,49.59,3.11,68.03,87.3
Kandy,115.82,3.26,11.49,111.1
Kandy,55.61,1.31,80.67,69.5
Galle,44.36,0.4,122.52,67.3
Colombo,9.15,0.41,65.61,42.8
Kandy,149.43,3.28,140.55,175.6
Kandy,114.63,3.2,145.51,159.7
Galle,99.21,2.3,142.56,125.6
Galle,50.26,1.43,14.29,52.2
Kandy,29.32,1.08,111.11,62.8
Colombo,66.23,2.86,58.34,95.5
Colombo,91.28,3.16,142.39,133.1
Galle,159.82,2.5,67.17,141.8
Galle,18.01,3.91,127.32,85.3
Colombo,82.21,2.89,61.04,102.2
Colombo,131.37,0.78,90.58,117.5
Colombo,159.74,1.94,60.52,159.7
Galle,110.74,3.53,52.08,114.7
Galle,65.85,3.52,34.24,81.9
Colombo,142.92,3.36,28.58,151.7
Galle,24.86,2.23,107.85,80.3
Galle,145.47,3.26,40.57,133.2
Galle,38.56,0.3,131.68,81.3
Galle,48.17,2.81,64.37,80.7
Colombo,36.2,3.95,108.69,116.9
Galle,98.6,3.52,137.31,138.5
Galle,17.34,2.36,109.36,57.4
Colombo,132.22,1.57,6.18,114.6
Galle,8.95,2.78,47.63,53.6
Galle,57.66,0.75,64.04,66.2
Colombo,109.41,0.44,106.75,100.1
Colombo,15.38,1.29,135.0,83.4
Kandy,97.33,2.12,139.03,131.8
Galle,112.82,1.56,147.71,136.2
Kandy,52.83,3.71,56.37,114.7
Colombo,55.86,1.26,47.97,68.4
Kandy,31.02,1.88,60.94,70.5
Galle,46.57,1.58,74.01,62.7
Colombo,83.49,2.54,26.22,111.6
Galle,67.12,0.38,102.61,71.2
Colombo,64.8,2.77,7.85,96.3
Colombo,83.16,1.88,42.51,106.1
Colombo,94.63,1.5,72.43,115.7
Kandy,34.52,1.33,91.11,58.1
Colombo,53.99,0.51,21.27,72.1
Kandy,6.36,3.04,20.42,54.5
Galle,56.81,2.87,29.55,58.3
Galle,105.07,2.38,35.42,104.9
Colombo,21.63,3.81,147.16,104.1
Colombo,71.14,1.91,17.84,72.8
Colombo,15.79,3.84,25.58,83.2
Kandy,127.19,2.53,32.41,137.1
Colombo,43.05,1.09,76.14,71.0
Galle,169.34,2.72,15.84,151.0
Kandy,178.05,3.8,16.35,163.7
Kandy,32.24,0.99,37.73,49.1
Kandy,140.53,0.23,91.01,115.7
Galle,41.82,1.23,119.05,63.3
Kandy,87.29,3.82,21.77,97.3
Galle,64.14,1.31,140.22,100.1
Kandy,93.75,3.17,132.85,125.2
Colombo,125.87,2.18,59.98,140.9
Kandy,152.57,2.01,50.15,124.0
Colombo,22.92,0.34,12.44,23.7
Kandy,32.6,1.08,27.71,38.5
Kandy,53.0,2.24,25.95,69.0
Kandy,84.63,3.09,100.67,125.0
Kandy,27.37,2.98,62.55,70.0
Kandy,16.27,0.31,32.17,18.4
Colombo,96.0,3.17,38.04,102.3
Galle,147.42,2.02,34.78,125.2
Kandy,155.36,1.92,63.61,143.8
Kandy,155.54,2.78,141.12,169.6
Colombo,166.25,1.75,45.42,153.8
Colombo,72.63,1.39,91.33,97.6
Kandy,45.87,3.98,143.7,123.0
Kandy,121.34,1.22,33.84,110.8
Galle,165.7,2.45,121.44,159.5
Kandy,21.36,2.08,28.52,57.4
Galle,141.92,2.17,90.53,133.7
Kandy,88.75,2.83,138.66,122.6
Galle,170.37,0.86,98.04,144.1
Kandy,157.32,1.5,92.04,153.8
Colombo,135.31,0.29,36.8,116.5
Galle,95.14,2.77,99.18,125.8
Kandy,74.68,2.36,142.47,116.9
Kandy,62.0,2.91,15.83,78.0
Kandy,148.48,2.26,70.33,133.8
Galle,6.76,1.17,20.86,19.9
Galle,73.84,3.4,66.9,94.7
Galle,98.1,3.26,118.21,134.8
Colombo,93.61,2.72,137.18,142.4
Colombo,156.39,2.05,25.43,139.8
Kandy,155.44,1.11,37.83,122.3
Colombo,133.43,0.39,96.22,94.9
Kandy,28.21,2.12,117.96,74.2
Colombo,105.67,0.61,71.35,99.5
Galle,135.93,1.93,118.53,144.3
Galle,94.26,2.53,62.33,119.1
Galle,6.64,0.23,128.52,34.8
Kandy,66.1,2.71,98.15,111.9
Colombo,168.24,1.45,20.44,151.0
Kandy,52.16,1.05,148.79,88.7
Colombo,105.72,3.71,26.3,127.5
Galle,12.82,3.05,43.73,62.8
Kandy,148.96,1.16,31.86,122.1
Kandy,99.07,3.98,62.87,146.6
Galle,23.65,3.63,10.98,60.6
Kandy,139.47,0.45,35.62,105.2
Colombo,8.5,1.09,80.02,74.8
Colombo,168.46,1.38,24.7,142.9
Colombo,142.35,0.88,23.97,122.1
Kandy,58.34,1.1,91.09,94.1
Kandy,98.38,0.54,125.1,111.3
Kandy,158.62,3.08,8.21,136.4
Kandy,68.77,1.48,97.27,97.7
Galle,91.45,3.19,73.98,125.7
Colombo,139.95,2.68,64.36,153.8
Galle,142.77,1.69,124.39,134.8
Galle,25.19,1.69,127.96,82.0
Kandy,12.6,3.63,81.5,65.4
Galle,151.74,3.8,131.06,157.7
Galle,32.11,3.41,80.63,83.7
Colombo,121.46,3.92,110.62,151.6
Galle,164.39,0.78,46.48,134.2
Kandy,129.63,2.36,29.92,121.4
Kandy,141.25,2.96,88.31,136.6
Kandy,103.47,3.86,36.5,118.6
Galle,145.68,0.82,47.91,125.6
Colombo,40.06,3.96,121.25,123.2
Colombo,130.61,2.75,125.48,163.0
Colombo,134.98,1.72,73.67,140.6
Kandy,173.61,3.65,96.43,178.9
Kandy,10.32,1.38,136.69,66.7
Colombo,31.22,1.13,142.44,76.3
Galle,163.84,1.29,83.77,139.9
Colombo,98.08,0.46,69.53,93.5
Galle,125.21,3.13,50.14,132.8
Kandy,5.55,1.28,20.75,32.3
Kandy,113.48,0.42,124.48,104.0
